timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/09/15 17:37:31.865, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.867, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.874, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.876, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.879, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.881, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.883, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.885, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.887, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.894, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.896, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.898, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.900, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.903, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.905, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.907, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.914, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.916, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.918, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.920, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.922, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.924, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.926, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.933, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.935, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.937, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.939, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.941, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.943, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.945, 83.86 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.947, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.954, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.957, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.959, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.961, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.962, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.964, 83.85 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.966, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.974, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.976, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.977, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.979, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.982, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.983, 83.96 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/15 17:37:31.985, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:31.993, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:31.995, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:31.997, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:31.999, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.001, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.004, 96.19 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.006, 121.43 W, 0 %, 0 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.013, 121.43 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.015, 121.43 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.017, 121.43 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.019, 121.43 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.021, 121.43 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.024, 121.43 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.026, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.033, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.035, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.037, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.039, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.041, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.043, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.045, 126.60 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.047, 129.50 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.054, 129.50 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.056, 129.50 W, 14 %, 1 %, 12196 MiB, 12047 MiB, 149 MiB
2023/09/15 17:37:32.058, 129.50 W, 14 %, 1 %, 12196 MiB, 12049 MiB, 147 MiB
2023/09/15 17:37:32.060, 129.50 W, 14 %, 1 %, 12196 MiB, 12059 MiB, 137 MiB
2023/09/15 17:37:32.062, 129.50 W, 14 %, 1 %, 12196 MiB, 12061 MiB, 135 MiB
2023/09/15 17:37:32.064, 129.50 W, 14 %, 1 %, 12196 MiB, 12081 MiB, 115 MiB
2023/09/15 17:37:32.066, 98.40 W, 14 %, 1 %, 12196 MiB, 12081 MiB, 115 MiB
2023/09/15 17:37:32.074, 98.40 W, 14 %, 0 %, 12196 MiB, 12081 MiB, 115 MiB
2023/09/15 17:37:32.079, 98.40 W, 14 %, 0 %, 12196 MiB, 12081 MiB, 115 MiB
2023/09/15 17:37:32.081, 98.40 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.083, 98.40 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.086, 89.62 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.094, 89.62 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.096, 89.62 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.099, 89.62 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.101, 89.62 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.103, 89.62 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.105, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.113, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.115, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.118, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.120, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.122, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.125, 88.36 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.127, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.135, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.137, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.139, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.142, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.145, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.154, 88.06 W, 14 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/15 17:37:32.158, 88.06 W, 14 %, 0 %, 12196 MiB, 12185 MiB, 11 MiB
2023/09/15 17:37:32.160, 88.06 W, 14 %, 0 %, 12196 MiB, 12187 MiB, 9 MiB
2023/09/15 17:37:32.162, 88.06 W, 14 %, 0 %, 12196 MiB, 12188 MiB, 8 MiB
2023/09/15 17:37:32.165, 88.06 W, 14 %, 0 %, 12196 MiB, 12188 MiB, 8 MiB
2023/09/15 17:37:32.167, 88.45 W, 14 %, 0 %, 12196 MiB, 12188 MiB, 8 MiB
2023/09/15 17:37:32.174, 88.45 W, 14 %, 0 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.177, 88.45 W, 14 %, 0 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.180, 88.45 W, 28 %, 1 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.182, 88.45 W, 28 %, 1 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.185, 88.45 W, 28 %, 1 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.187, 88.06 W, 28 %, 1 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.195, 88.06 W, 28 %, 1 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.197, 88.06 W, 28 %, 1 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/15 17:37:32.201, 88.06 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.204, 88.06 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.206, 88.06 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.208, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.215, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.217, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.219, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.221, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.223, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.225, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.227, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.234, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.236, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.239, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.241, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.243, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.244, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.247, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.254, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.256, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.258, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.260, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.262, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.264, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.266, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.273, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.276, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.277, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.280, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.282, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.284, 87.96 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.287, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.294, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.296, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.298, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.300, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.302, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.305, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.306, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.314, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.316, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.318, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.320, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.323, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.325, 87.77 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.327, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.334, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.336, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.338, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.340, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.342, 87.87 W, 28 %, 1 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.345, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.347, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.355, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.357, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.359, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.361, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.364, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.366, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.368, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.375, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.378, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.381, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.383, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.385, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.387, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.395, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.396, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.398, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.400, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.403, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.405, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.407, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.415, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.417, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.419, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.421, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.423, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.425, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.427, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.435, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.437, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.439, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.441, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.443, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.445, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.447, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.455, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.457, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.459, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.461, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.463, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.465, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.467, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.475, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.477, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.479, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.481, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.483, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.485, 87.77 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.487, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.495, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.497, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.500, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.502, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.504, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.506, 87.67 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.508, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.516, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.518, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.520, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.522, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.524, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/15 17:37:32.527, 87.87 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
